"Jenis Kelamin","Usia/Umur","Jenis Kulit","Masalah Kulit","Harga ","Produk/Merk","Jenis Skincare"
"Perempuan","20","Berminyak","Komedo","Sedang","MsGlow","Day Cream"
"Perempuan","22","Kombinasi","Dark Spot (Bekas Jerawat)","Murah","Skintific","Night Cream"
"Laki-Laki","21","Normal","Komedo","Sedang","Skintific","Moisturizer"
"Perempuan","21","Berminyak","Kusam","Murah","Skintific","Sun Protection"
"Perempuan","21","Normal","Dark Spot (Bekas Jerawat)","Sedang","Acnes","Serum & Essence"
"Perempuan","21","Kombinasi","Jerawat","Sedang","Wardah","Night Cream"
"Perempuan","21","Berminyak","Jerawat","Mahal ","MsGlow","Acne Treatment"
"Laki-Laki","20","Berminyak","Beruntusan","Murah","Nivea","Facial Wash"
"Perempuan","20","Berminyak","Dark Spot (Bekas Jerawat)","Mahal ","Avoskin","Serum & Essence"
"Perempuan","20","Normal","Kusam","Murah","Wardah","Sun Protection"
"Perempuan","20","Berminyak","Jerawat","Sedang","Garnier","Facial Wash"
"Perempuan","21","Berminyak","Kusam","Murah","Wardah","Sun Protection"
"Perempuan","20","Kombinasi","Kerutan","Mahal ","MsGlow","Day Cream"
"Perempuan","20","Berminyak","Jerawat","Sedang","Skintific","Facial Wash"
"Perempuan","20","Kering","Kusam","Sedang","Skintific","Moisturizer"
"Perempuan","19","Berminyak","Dark Spot (Bekas Jerawat)","Murah","Skintific","Facial Wash"
"Laki-Laki","22","Normal","Dark Circle (Mata Panda)","Murah","Skintific","Face Oil"
"Perempuan","20","Kombinasi","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Serum & Essence"
"Perempuan","21","Kombinasi","Dark Spot (Bekas Jerawat)","Murah","Skintific","Moisturizer"
"Perempuan","21","Kering","Kusam","Sedang","Wardah","Moisturizer"
"Laki-Laki","20","Kombinasi","Kusam","Murah","Hanasui","Serum & Essence"
"Perempuan","18","Normal","Dark Circle (Mata Panda)","Murah","Wardah","Facial Wash"
"Perempuan","21","Berminyak","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Serum & Essence"
"Perempuan","20","Berminyak","Kusam","Mahal ","Skintific","Moisturizer"
"Perempuan","22","Normal","Dark Spot (Bekas Jerawat)","Mahal ","Benings","Day Cream"
"Perempuan","19","Kering","Komedo","Sedang","BioAqua","Sun Protection"
"Perempuan","21","Berminyak","Dark Spot (Bekas Jerawat)","Murah","Acnes","Facial Wash"
"Laki-Laki","21","Kering","Flek Hitam","Sedang","Biore","Facial Wash"
"Perempuan","20","Berminyak","Jerawat","Sedang","Garnier","Night Cream"
"Perempuan","21","Berminyak","Jerawat","Sedang","Wardah","Acne Treatment"
"Perempuan","21","Kombinasi","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Night Cream"
"Perempuan","22","Normal","Dark Circle (Mata Panda)","Murah","Hanasui","Facial Wash"
"Perempuan","21","Normal","Jerawat","Murah","Garnier","Facial Wash"
"Perempuan","21","Kombinasi","Jerawat","Murah","Ponds","Facial Wash"
"Perempuan","22","Normal","Beruntusan","Murah","Wardah","Facial Wash"
"Perempuan","20","Berminyak","Jerawat","Murah","Skintific","Facial Wash"
"Perempuan","18","Normal","Dark Circle (Mata Panda)","Murah","Skintific","Eye Treatment"
"Perempuan","19","Kombinasi","Jerawat","Sedang","Wardah","Acne Treatment"
"Perempuan","22","Berminyak","Jerawat","Mahal ","Skintific","Acne Treatment"
"Perempuan","20","Berminyak","Dark Spot (Bekas Jerawat)","Sedang","Skintific","Sun Protection"
"Perempuan","20","Kombinasi","Beruntusan","Sedang","Skintific","Moisturizer"
"Perempuan","25","Kombinasi","Dark Spot (Bekas Jerawat)","Sedang","Skintific","Toner"
"Perempuan","21","Berminyak","Kusam","Sedang","Skintific","Facial Wash"
"Perempuan","21","Kering","Beruntusan","Sedang","Skintific","Serum & Essence"
"Perempuan","31","Normal","Dark Spot (Bekas Jerawat)","Sedang","Loreal","Scrub & Exfoliator"
"Perempuan","21","Kering","Dark Spot (Bekas Jerawat)","Sedang","Skintific","Serum & Essence"
"Perempuan","20","Kombinasi","Jerawat","Mahal ","Skintific","Moisturizer"
"Perempuan","21","Normal","Milia","Sedang","Scarlett","Sleeping Mask"
"Perempuan","20","Normal","Dark Circle (Mata Panda)","Murah","Emina","Mask Sheet"
"Laki-Laki","18","Kering","Jerawat","Murah","Nivea","Facial Wash"
"Laki-Laki","20","Kering","Jerawat","Murah","Hanasui","Peeling"
"Perempuan","20","Normal","Kusam","Mahal ","Avoskin","Serum & Essence"
"Perempuan","21","Berminyak","Dark Spot (Bekas Jerawat)","Murah","Ponds","Facial Wash"
"Perempuan","21","Kombinasi","Dark Spot (Bekas Jerawat)","Sedang","Himalaya","Sun Protection"
"Laki-Laki","26","Normal","Kusam","Murah","Ponds","Facial Wash"
"Laki-Laki","20","Normal","Kusam","Sedang","Scarlett","Serum & Essence"
"Perempuan","21","Berminyak","Jerawat","Murah","Acnes","Facial Wash"
"Perempuan","20","Normal","Dark Circle (Mata Panda)","Murah","Emina","Moisturizer"
"Laki-Laki","21","Normal","Jerawat","Murah","Emina","Sun Protection"
"Perempuan","21","Berminyak","Jerawat","Sedang","Himalaya","Moisturizer"
"Perempuan","19","Berminyak","Komedo","Murah","Wardah","Facial Wash"
"Perempuan","23","Normal","Kusam","Mahal ","Mustika Ratu","Face Oil"
"Laki-Laki","19","Normal","Kusam","Mahal ","Scarlett","Serum & Essence"
"Perempuan","21","Berminyak","Jerawat","Sedang","Biore","Facial Wash"
"Laki-Laki","19","Normal","Beruntusan","Sedang","Garnier","Acne Treatment"
"Perempuan","18","Berminyak","Beruntusan","Mahal ","Cetaphil","Facial Wash"
"Perempuan","21","Normal","Kusam","Murah","Skintific","Sun Protection"
"Perempuan","20","Normal","Kusam","Mahal ","MsGlow","Day Cream"
"Perempuan","20","Berminyak","Komedo","Murah","Wardah","Facial Wash"
"Perempuan","19","Normal","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Serum & Essence"
"Perempuan","19","Kering","Jerawat","Mahal ","Skintific","Moisturizer"
"Perempuan","19","Normal","Milia","Sedang","Emina","Scrub & Exfoliator"
"Perempuan","21","Berminyak","Dark Spot (Bekas Jerawat)","Murah","Clear & Clean","Facial Wash"
"Perempuan","21","Berminyak","Komedo","Sedang","Safi","Facial Wash"
"Perempuan","22","Kombinasi","Jerawat","Sedang","WhiteLab","Night Cream"
"Perempuan","20","Kombinasi","Dark Spot (Bekas Jerawat)","Sedang","Avoskin","Serum & Essence"
"Laki-Laki","22","Normal","Komedo","Sedang","Scarlett","Serum & Essence"
"Perempuan","19","Kombinasi","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Serum & Essence"
"Perempuan","20","Kombinasi","Dark Spot (Bekas Jerawat)","Mahal ","Avoskin","Serum & Essence"
"Perempuan","21","Berminyak","Flek Hitam","Mahal ","Benings","Moisturizer"
"Laki-Laki","20","Berminyak","Jerawat","Sedang","Acnes","Facial Wash"
"Perempuan","20","Normal","Kusam","Sedang","Skintific","Toner"
"Perempuan","22","Berminyak","Beruntusan","Mahal ","MsGlow","Sleeping Mask"
"Perempuan","22","Normal","Kusam","Sedang","Wardah","Sun Protection"
"Perempuan","21","Kombinasi","Dark Spot (Bekas Jerawat)","Sedang","Hanasui","Serum & Essence"
"Perempuan","21","Berminyak","Jerawat","Mahal ","Skintific","Moisturizer"
"Perempuan","20","Berminyak","Beruntusan","Mahal ","Benings","Facial Wash"
"Perempuan","21","Kering","Flek Hitam","Sedang","Citra","Day Cream"
"Perempuan","20","Normal","Kusam","Mahal ","Garnier","Serum & Essence"
"Perempuan","20","Kombinasi","Komedo","Sedang","WhiteLab","Sun Protection"
"Perempuan","20","Normal","Dark Circle (Mata Panda)","Mahal ","Skintific","Sleeping Mask"
"Perempuan","20","Berminyak","Kusam","Sedang","Garnier","Sun Protection"
"Perempuan","21","Normal","Komedo","Murah","Emina","Night Cream"
"Laki-Laki","21","Kombinasi","Jerawat","Murah","Garnier","Facial Wash"
"Perempuan","20","Normal","Komedo","Sedang","Skintific","Serum & Essence"
"Perempuan","19","Normal","Komedo","Murah","Emina","Day Cream"
"Laki-Laki","24","Normal","Dark Circle (Mata Panda)","Sedang","Skintific","Acne Treatment"
"Perempuan","20","Berminyak","Jerawat","Murah","Wardah","Toner"
"Perempuan","19","Kombinasi","Kusam","Sedang","Azarine","Sun Protection"
"Laki-Laki","20","Berminyak","Jerawat","Murah","Garnier","Facial Wash"
"Perempuan","19","Berminyak","Jerawat","Mahal ","Skintific","Toner"
"Perempuan","19","Berminyak","Komedo","Sedang","Azarine","Sun Protection"
"Perempuan","20","Kering","Komedo","Sedang","MsGlow","Facial Wash"
"Perempuan","18","Berminyak","Dark Circle (Mata Panda)","Sedang","Garnier","Serum & Essence"
"Perempuan","21","Kombinasi","Jerawat","Mahal ","MsGlow","Day Cream"
"Perempuan","19","Kering","Flek Hitam","Murah","Skintific","Facial Wash"
"Perempuan","17","Normal","Dark Circle (Mata Panda)","Sedang","Emina","Face Oil"
"Perempuan","19","Normal","Dark Circle (Mata Panda)","Sedang","Scarlett","Eye Treatment"
"Laki-Laki","22","Berminyak","Flek Hitam","Murah","MsGlow","Face Oil"
"Perempuan","19","Kering","Komedo","Murah","Skintific","Sleeping Mask"
"Perempuan","21","Kombinasi","Flek Hitam","Murah","Ponds","Facial Wash"
"Perempuan","21","Berminyak","Komedo","Mahal ","Skintific","Scrub & Exfoliator"
"Perempuan","21","Normal","Dark Spot (Bekas Jerawat)","Mahal ","Skintific","Serum & Essence"
"Perempuan","21","Kombinasi","Jerawat","Murah","Wardah","Moisturizer"
"Perempuan","22","Berminyak","Jerawat","Mahal ","Skintific","Moisturizer"
"Perempuan","19","Kombinasi","Dark Spot (Bekas Jerawat)","Sedang","Skintific","Serum & Essence"
"Laki-Laki","24","Normal","Dark Circle (Mata Panda)","Sedang","Benings","Eye Treatment"
"Perempuan","22","Normal","Dark Circle (Mata Panda)","Mahal ","Skintific","Serum & Essence"
"Perempuan","20","Kombinasi","Komedo","Murah","Wardah","Facial Wash"
"Perempuan","21","Normal","Kusam","Sedang","Scarlett","Serum & Essence"
"Perempuan","20","Normal","Kusam","Sedang","Skintific","Facial Wash"
"Perempuan","20","Kombinasi","Milia","Sedang","Cetaphil","Toner"
"Laki-Laki","23","Berminyak","Komedo","Sedang","BioAqua","Moisturizer"
"Laki-Laki","21","Berminyak","Jerawat","Murah","Ponds","Facial Wash"
"Laki-Laki","21","Berminyak","Kusam","Sedang","Skintific","Moisturizer"
"Perempuan","22","Normal","Flek Hitam","Sedang","Scarlett","Serum & Essence"
